url					
https://forum.openrov.com/t/new-milestones-trident-kickstarter-update-12/4616					"
             2016-07-26 19:03:07 UTC
           "
https://forum.openrov.com/t/this-week-diving-in-lake-tahoe-kickstarter-update-13/4617					"
             2016-07-26 19:14:08 UTC
           "
https://forum.openrov.com/t/exploration-electronics-trident-kickstarter-update-14/4618					"
             2016-07-26 21:15:27 UTC
           "
https://forum.openrov.com/t/going-to-fab-trident-kickstarter-update-15/4777					"
             2016-09-20 18:11:46 UTC
           "
https://forum.openrov.com/t/zeroing-in-on-the-details-trident-kickstarter-update-24/5774					"
             2017-08-12 02:30:37 UTC
           "
https://forum.openrov.com/t/calibration-of-the-imu/3485					"
             2015-10-13 20:26:20 UTC
           "
https://forum.openrov.com/t/zeroing-in-on-the-details-trident-kickstarter-update-24/5764					"
             2017-08-08 17:26:48 UTC
           "
https://forum.openrov.com/t/new-product-pro-camera-hd-upgrade/4639					"
             2016-08-05 17:57:52 UTC
           "
https://forum.openrov.com/t/openrov-lionfish-control/1673					"
             2013-06-07 21:37:33 UTC
           "
https://forum.openrov.com/t/dead-reckoning-concepts/1890					"
             2014-02-01 22:43:34 UTC
           "
https://forum.openrov.com/t/on-track-working-hard-trident-kickstarter-update-19/5404					"
             2017-03-24 19:35:38 UTC
           "
https://forum.openrov.com/t/introducing-openrov-2-7/5395					"
             2017-03-22 15:35:02 UTC
           "
https://forum.openrov.com/t/the-future-of-underwater-drones/5394					"
             2017-03-22 14:32:27 UTC
           "
https://forum.openrov.com/t/giant-purple-sea-slugs-spotted-in-oakland/5393					"
             2017-03-22 13:37:27 UTC
           "
https://forum.openrov.com/t/shipwrecks-trident-kickstarter-update-3/5392					"
             2017-03-22 11:10:05 UTC
           "
https://forum.openrov.com/t/ros-integration-with-openrov/5252					"
             2017-02-09 18:11:53 UTC
           "
https://forum.openrov.com/t/moving-right-along-trident-kickstarter-update-18/5247					"
             2017-02-08 04:30:43 UTC
           "
https://forum.openrov.com/t/old-announcements-resurfacing/5246					"
             2017-02-07 23:37:50 UTC
           "
https://forum.openrov.com/t/thank-you-trident-kickstarter-update-6/5243					"
             2017-02-07 13:02:22 UTC
           "
https://forum.openrov.com/t/openrov-trident-kickstarter-launched/5242					"
             2017-02-07 03:37:15 UTC
           "
https://forum.openrov.com/t/small-details-make-big-differences-trident-kickstarter-update-16/5241					"
             2017-02-07 03:10:33 UTC
           "
https://forum.openrov.com/t/happy-holidays-first-manufacturing-update/5239					"
             2017-02-07 00:00:33 UTC
           "
https://forum.openrov.com/t/community-built-sampling-device-get-one-for-free-announcements/5234					"
             2017-02-06 01:03:12 UTC
           "
https://forum.openrov.com/t/this-week-diving-in-lake-tahoe-kickstarter-update-13/5229					"
             2017-02-03 07:09:43 UTC
           "
https://forum.openrov.com/t/payload-interface-mechanical-trident-kickstarter-update-10/5218					"
             2017-01-31 23:45:31 UTC
           "
https://forum.openrov.com/t/live-internet-control-trident-kickstarter-update-4/5217					"
             2017-01-31 19:55:52 UTC
           "
https://forum.openrov.com/t/new-milestones-trident-kickstarter-update-12/5207					"
             2017-01-27 05:13:56 UTC
           "
https://forum.openrov.com/t/the-rescue-of-rov-589/5200					"
             2017-01-24 09:39:51 UTC
           "
https://forum.openrov.com/t/when-bad-things-happen-to-good-robots/5195					"
             2017-01-21 09:27:28 UTC
           "
https://forum.openrov.com/t/search-for-the-steamer-san-rafael/5194					"
             2017-01-21 09:25:56 UTC
           "
https://forum.openrov.com/t/and-here-are-all-of-the-older-blog-posts/5193					"
             2017-01-21 09:23:20 UTC
           "
https://forum.openrov.com/t/introduction-to-the-openrov-imu-depth-sensor/5192					"
             2017-01-21 09:21:34 UTC
           "
https://forum.openrov.com/t/explorer-interview-paul-spaur/5191					"
             2017-01-21 09:20:12 UTC
           "
https://forum.openrov.com/t/bay-area-hack-day-openrov-may-30th-2015/5189					"
             2017-01-21 09:18:05 UTC
           "
https://forum.openrov.com/t/driving-an-openrov-from-a-submarine-with-sylvia-earle/5188					"
             2017-01-21 09:16:57 UTC
           "
https://forum.openrov.com/t/job-opening-designer/5187					"
             2017-01-21 09:15:40 UTC
           "
https://forum.openrov.com/t/rov-finds-gun-in-lake/5186					"
             2017-01-21 09:14:23 UTC
           "
https://forum.openrov.com/t/hunting-starfish-with-robots-and-computer-vision/5185					"
             2017-01-21 09:10:41 UTC
           "
https://forum.openrov.com/t/openrov-trident-drone-kickstarter/5183					"
             2017-01-21 09:09:38 UTC
           "
https://forum.openrov.com/t/mark-your-calendars-summer-events-trident-kickstarter-update-11/5182					"
             2017-01-21 09:08:12 UTC
           "
https://forum.openrov.com/t/30-0-3-openrov-software-suite-released/5181					"
             2017-01-21 09:07:08 UTC
           "
https://forum.openrov.com/t/visualizing-the-undersea-world-trident-kickstarter-update-2/5180					"
             2017-01-21 09:04:34 UTC
           "
https://forum.openrov.com/t/exploration-electronics-trident-kickstarter-update-14/5178					"
             2017-01-21 09:01:52 UTC
           "
https://forum.openrov.com/t/going-to-fab-trident-kickstarter-update-15/5177					"
             2017-01-21 09:00:19 UTC
           "
https://forum.openrov.com/t/new-product-external-light-cube/3627					"
             2015-11-24 21:11:52 UTC
           "
https://forum.openrov.com/t/small-details-make-big-differences-trident-kickstarter-update-16/4982					"
             2016-11-12 00:58:11 UTC
           "
https://forum.openrov.com/t/now-contracting-hiring-for-web-centric-ui-designer/4991					"
             2016-11-14 18:18:54 UTC
           "
https://forum.openrov.com/t/version-2-8-announcement/3167					"
             2015-08-07 19:16:35 UTC
           "
https://forum.openrov.com/t/2-x-to-2-8-battery-tube-upgrade/3480					"
             2015-10-13 00:20:56 UTC
           "
https://forum.openrov.com/t/nice-accessory-for-openrov-360-camera-mirror/1865					"
             2013-12-20 17:35:25 UTC
           "
https://forum.openrov.com/t/shipwrecks-trident-kickstarter-update-3/4606					"
             2016-07-26 00:09:02 UTC
           "
https://forum.openrov.com/t/live-openrov-2-8-deep-live-streaming-aboard-nautilus-research-ship/4675					"
             2016-08-16 18:42:43 UTC
           "
https://forum.openrov.com/t/happy-holidays-first-manufacturing-update-trident-kickstarter-update-9/4611					"
             2016-07-26 01:39:17 UTC
           "
https://forum.openrov.com/t/thank-you-trident-kickstarter-update-6/4609					"
             2016-07-26 00:56:51 UTC
           "
https://forum.openrov.com/t/sneak-peek-vr-cockpit-trident-kickstarter-update-5/4610					"
             2016-07-26 00:56:51 UTC
           "
https://forum.openrov.com/t/visualizing-the-undersea-world-trident-kickstarter-update-2/4605					"
             2016-07-25 23:34:57 UTC
           "
https://forum.openrov.com/t/thank-you-trident-kickstarter-update-1/4604					"
             2016-07-25 22:30:29 UTC
           "
https://forum.openrov.com/t/reef-rover-is-runner-up-in-uae-drones-for-good-competition/3889					"
             2016-02-10 00:07:11 UTC
           "
https://forum.openrov.com/t/new-product-waterproof-heat-shrink/3775					"
             2016-01-14 21:43:55 UTC
           "
https://forum.openrov.com/t/hall-city-cave-an-immersive-look/1781					"
             2013-10-04 20:53:49 UTC
           "
https://forum.openrov.com/t/new-ocean-exploration-xprize/3687					"
             2015-12-14 22:47:10 UTC
           "
https://forum.openrov.com/t/openrov-open-house-january-2016/3658					"
             2015-12-04 18:11:43 UTC
           "
https://forum.openrov.com/t/openrov-trident-kickstarter-launched/3303					"
             2015-09-14 16:34:32 UTC
           "
https://forum.openrov.com/t/job-opening-designer/2900					"
             2015-06-02 23:20:45 UTC
           "
https://forum.openrov.com/t/30-0-3-openrov-software-suite-released/3464					"
             2015-10-08 02:08:30 UTC
           "
https://forum.openrov.com/t/streaming-audio-from-rov-webcam-with-darkice-and-icecast2/1921					"
             2014-03-10 04:40:05 UTC
           "
https://forum.openrov.com/t/2-8-open-source-files/3387					"
             2015-09-24 19:49:28 UTC
           "
https://forum.openrov.com/t/giant-purple-sea-slugs-spotted-in-oakland/2984					"
             2015-06-24 17:07:08 UTC
           "
https://forum.openrov.com/t/pressure-problems-and-water-infiltration/1813					"
             2013-11-05 10:43:09 UTC
           "
https://forum.openrov.com/t/endcap-upgrade-kit/1917					"
             2014-03-06 22:14:57 UTC
           "
https://forum.openrov.com/t/hunting-starfish-with-robots-and-computer-vision/3263					"
             2015-09-03 17:39:48 UTC
           "
https://forum.openrov.com/t/new-imu-depth-sensor/2795					"
             2015-05-05 21:44:39 UTC
           "
https://forum.openrov.com/t/openrov-v2-8-timelapse/3245					"
             2015-08-28 23:34:45 UTC
           "
https://forum.openrov.com/t/recording-your-dives-with-screencastify/2012					"
             2014-07-31 20:45:07 UTC
           "
https://forum.openrov.com/t/introducing-the-openrov-adventure-set/3192					"
             2015-08-13 23:52:34 UTC
           "
https://forum.openrov.com/t/robots-that-know-when-something-is-wrong/2026					"
             2014-08-14 20:28:00 UTC
           "
https://forum.openrov.com/t/rov-finds-gun-in-lake/3051					"
             2015-07-10 09:31:50 UTC
           "
https://forum.openrov.com/t/mbari-open-house-event/3120					"
             2015-07-28 00:27:25 UTC
           "
https://forum.openrov.com/t/introducing-the-openrov-experimental-store/2966					"
             2015-06-18 22:20:05 UTC
           "
https://forum.openrov.com/t/driving-an-openrov-from-a-submarine-with-sylvia-earle/3071					"
             2015-07-15 16:47:40 UTC
           "
https://forum.openrov.com/t/score-pre-order-an-underwater-servo-prototype/2993					"
             2015-06-25 22:57:51 UTC
           "
https://forum.openrov.com/t/look-who-made-the-frontpage-of-wevolver/2957					"
             2015-06-16 18:02:09 UTC
           "
https://forum.openrov.com/t/are-you-having-connectivity-issues-try-our-self-help/2972					"
             2015-06-19 17:25:57 UTC
           "
https://forum.openrov.com/t/openrov-workshop-in-cadiz/2947					"
             2015-06-15 16:14:07 UTC
           "
https://forum.openrov.com/t/mvhs-underwater-robots-miramichi-new-brunswick/2035					"
             2014-09-04 11:16:05 UTC
           "
https://forum.openrov.com/t/ros-integration-with-openrov/2925					"
             2015-06-09 16:44:10 UTC
           "
https://forum.openrov.com/t/the-future-of-underwater-drones/2896					"
             2015-06-01 23:03:14 UTC
           "
https://forum.openrov.com/t/explorer-interview-paul-spaur/2886					"
             2015-05-28 22:51:01 UTC
           "
https://forum.openrov.com/t/bay-area-hack-day-openrov-may-30th-2015/2871					"
             2015-05-23 20:10:24 UTC
           "
https://forum.openrov.com/t/introduction-to-the-openrov-imu-depth-sensor/2863					"
             2015-05-22 01:07:59 UTC
           "
https://forum.openrov.com/t/community-built-sampling-device-get-one-for-free-announcements/2866					"
             2015-05-22 18:51:47 UTC
           "
https://forum.openrov.com/t/search-for-the-steamer-san-rafael/2853					"
             2015-05-20 13:56:19 UTC
           "
https://forum.openrov.com/t/when-bad-things-happen-to-good-robots/2854					"
             2015-05-20 13:56:19 UTC
           "
https://forum.openrov.com/t/introducing-openrov-2-7/2852					"
             2015-05-20 13:56:19 UTC
           "
https://forum.openrov.com/t/and-here-are-all-of-the-older-blog-posts/2851					"
             2015-05-20 13:56:18 UTC
           "
https://forum.openrov.com/t/the-rescue-of-rov-589/2850					"
             2015-05-20 13:56:18 UTC
           "
https://forum.openrov.com/t/tenda-p200-v2-or-v1-identification/1900					"
             2014-02-13 02:47:19 UTC
           "
https://forum.openrov.com/t/dragons-breath-cave-namibia/2062					"
             2014-11-18 10:40:57 UTC
           "
https://forum.openrov.com/t/new-recommended-batteries/1999					"
             2014-06-30 18:05:30 UTC
           "
https://forum.openrov.com/t/update-on-openrov-pi/1643					"
             2013-04-27 03:32:08 UTC
           "
https://forum.openrov.com/t/parts-cut-for-rovs-236-and-237-added-some-personalization-logo/1539					"
             2012-11-21 21:41:23 UTC
           "
https://forum.openrov.com/t/gamepad-hiccups/1970					"
             2014-05-26 22:45:32 UTC
           "
https://forum.openrov.com/t/advisory-google-chrome-40-0-2214-94-may-have-gamepad-issues/2209					"
             2015-02-07 00:17:43 UTC
           "
https://forum.openrov.com/t/acoustic-positioning-overview-sbl-lbl-etc/1851					"
             2013-12-04 19:30:41 UTC
           "
https://forum.openrov.com/t/dev-call-on-wednesday/2141					"
             2015-02-02 07:36:13 UTC
           "
https://forum.openrov.com/t/new-forum-software-online/2166					"
             2015-02-03 10:58:05 UTC
           "
https://forum.openrov.com/t/kickstarter-backers/2100					"
             2012-09-03 17:26:52 UTC
           "
https://forum.openrov.com/t/new-rov-cockpit-software-released/2073					"
             2014-12-24 08:02:15 UTC
           "
https://forum.openrov.com/t/new-forum-software-coming-this-monday/2140					"
             2015-01-29 23:42:59 UTC
           "
https://forum.openrov.com/t/new-forum-software-coming-soon/2077					"
             2015-01-15 20:32:50 UTC
           "
https://forum.openrov.com/t/win-free-robots/2076					"
             2015-01-14 23:27:35 UTC
           "
https://forum.openrov.com/t/awesome-openrov-animated-movie/2072					"
             2014-12-22 19:39:45 UTC
           "
https://forum.openrov.com/t/calling-deep-sea-explorers-engineering-interns-and-educators-needed-for-rov-operations-this-summer/2071					"
             2014-12-18 00:46:33 UTC
           "
https://forum.openrov.com/t/quick-dev-call-tomorrow/2070					"
             2014-12-14 18:39:54 UTC
           "
https://forum.openrov.com/t/latest-software-release-candidate-rc6-now-available/2064					"
             2014-11-30 21:58:34 UTC
           "
https://forum.openrov.com/t/just-to-begin/2068					"
             2014-12-13 20:18:25 UTC
           "
https://forum.openrov.com/t/my-openrov-week-in-review-aka-kids-are-awesome/2069					"
             2014-12-14 08:52:12 UTC
           "
https://forum.openrov.com/t/european-dealers/2051					"
             2014-10-08 07:19:09 UTC
           "
https://forum.openrov.com/t/diver-lauras-stormwater-adventures/2061					"
             2014-11-11 23:43:41 UTC
           "
https://forum.openrov.com/t/openrov-workshop-olso-in-november/2056					"
             2014-10-23 18:55:50 UTC
           "
https://forum.openrov.com/t/3d-modeling-experiments-with-123d-catch/1453					"
             2012-04-14 16:28:40 UTC
           "
https://forum.openrov.com/t/ipad-control-pelican-case-setup/1904					"
             2014-02-18 04:59:03 UTC
           "
https://forum.openrov.com/t/nanoseeker-compact-underwater-torpedo-style-vehicle/2057					"
             2014-10-27 02:21:54 UTC
           "
https://forum.openrov.com/t/new-community-hack-wifi-enabled-tether-management-system/2054					"
             2014-10-18 16:15:27 UTC
           "
https://forum.openrov.com/t/numa-clive-cusslers-national-underwater-and-marine-agency/2055					"
             2014-10-22 13:27:02 UTC
           "
https://forum.openrov.com/t/the-blue-10k-grant-for-ocean-technologies/2044					"
             2014-09-23 23:47:41 UTC
           "
https://forum.openrov.com/t/introducing-community-hacks-on-dozuki/2050					"
             2014-10-08 05:23:48 UTC
           "
https://forum.openrov.com/t/supporting-citizen-science-on-openexplorer/2052					"
             2014-10-09 19:44:27 UTC
           "
https://forum.openrov.com/t/node-js-under-water/2049					"
             2014-10-04 20:59:17 UTC
           "
https://forum.openrov.com/t/come-hang-out-with-us/2047					"
             2014-10-02 22:55:51 UTC
           "
https://forum.openrov.com/t/rov-auv-interest-group-ocean-book-a-great-encyclopedia-oceanic/2048					"
             2014-10-04 17:21:09 UTC
           "
https://forum.openrov.com/t/protect-ya-rov/2046					"
             2014-09-26 22:11:19 UTC
           "
https://forum.openrov.com/t/marine-science-technology-foundation/2045					"
             2014-09-26 22:06:39 UTC
           "
https://forum.openrov.com/t/win-an-openrov-kit-by-telling-us-what-youd-explore-with-it/2023					"
             2014-08-11 04:29:04 UTC
           "
https://forum.openrov.com/t/octobot/2043					"
             2014-09-23 23:19:33 UTC
           "
https://forum.openrov.com/t/world-maker-faire-in-nyc-this-weekend/2042					"
             2014-09-17 14:37:26 UTC
           "
https://forum.openrov.com/t/manage-that-openrov-tether-or-else/2038					"
             2014-09-10 04:12:51 UTC
           "
https://forum.openrov.com/t/next-generation-of-openrovers/2039					"
             2014-09-13 21:51:41 UTC
           "
https://forum.openrov.com/t/mission-blue-ocean-stewardship/2040					"
             2014-09-15 01:27:08 UTC
           "
https://forum.openrov.com/t/come-build-robots-with-us/2037					"
             2014-09-08 21:11:35 UTC
           "
https://forum.openrov.com/t/the-art-of-planning-an-expedition/2036					"
             2014-09-07 22:53:57 UTC
           "
https://forum.openrov.com/t/esc-programming-and-calibration/2031					"
             2014-08-22 04:41:37 UTC
           "
https://forum.openrov.com/t/expeditions-to-follow/2034					"
             2014-08-31 14:58:02 UTC
           "
https://forum.openrov.com/t/new-create-a-plugin-for-openrov/2032					"
             2014-08-25 01:13:48 UTC
           "
https://forum.openrov.com/t/the-t100-thruster-kickstarter-is-live/2024					"
             2014-08-12 09:11:46 UTC
           "
https://forum.openrov.com/t/openrovers-in-virginia-new-meetup-started/2033					"
             2014-08-27 09:47:10 UTC
           "
https://forum.openrov.com/t/dst-700-motors-for-salt-water-mark-motors-part-3/1942					"
             2014-04-15 19:51:22 UTC
           "
https://forum.openrov.com/t/building-a-hydrophone-for-the-rov/2030					"
             2014-08-19 23:31:41 UTC
           "
https://forum.openrov.com/t/preview-the-bluerobotics-t100-thruster-kickstarter/2017					"
             2014-08-05 16:39:11 UTC
           "
https://forum.openrov.com/t/testing-and-troubleshooting-the-electronics-tube/1553					"
             2012-12-17 22:25:00 UTC
           "
https://forum.openrov.com/t/awesome-openexplorer-expeditions-part-1/2028					"
             2014-08-17 20:27:55 UTC
           "
https://forum.openrov.com/t/new-pressure-testing-chamber-in-the-lab/1708					"
             2013-07-12 18:19:01 UTC
           "
https://forum.openrov.com/t/mission-blue-film-available-today-on-netflix/2027					"
             2014-08-15 20:27:57 UTC
           "
https://forum.openrov.com/t/openrov-simulator/1579					"
             2013-01-17 21:58:53 UTC
           "
https://forum.openrov.com/t/new-video-and-a-big-thank-you/2020					"
             2014-08-07 14:02:09 UTC
           "
https://forum.openrov.com/t/maker-faire-sydney-with-openrov/2022					"
             2014-08-09 10:40:25 UTC
           "
https://forum.openrov.com/t/iceberg-right-ahead/2019					"
             2014-08-07 06:16:40 UTC
           "
https://forum.openrov.com/t/little-hawk-lake-dive/2018					"
             2014-08-05 20:29:37 UTC
           "
https://forum.openrov.com/t/prop-adapters/1549					"
             2012-12-10 15:57:18 UTC
           "
https://forum.openrov.com/t/new-development-image-ready/2016					"
             2014-08-03 04:05:25 UTC
           "
https://forum.openrov.com/t/how-the-openrov-software-works-my-presentation-at-the-node-js-conference-italy/1534					"
             2012-11-10 22:02:07 UTC
           "
https://forum.openrov.com/t/waterproof-coating-youre-not-going-to-believe-this/1602					"
             2013-03-01 15:32:00 UTC
           "
https://forum.openrov.com/t/openrov-649-at-the-dublin-makerfaire/2013					"
             2014-08-01 10:04:05 UTC
           "
https://forum.openrov.com/t/implosions-are-rumored-to-hold-some-interest-or-depth-test-ii-debriefing-stage/2010					"
             2014-07-28 21:26:41 UTC
           "
https://forum.openrov.com/t/tether-reel-belt/2009					"
             2014-07-28 19:43:54 UTC
           "
https://forum.openrov.com/t/pull-request-previews/2006					"
             2014-07-22 16:13:48 UTC
           "
https://forum.openrov.com/t/arctic-adventure/2005					"
             2014-07-15 19:37:53 UTC
           "
https://forum.openrov.com/t/dit-do-it-together-exploration/2004					"
             2014-07-08 18:24:32 UTC
           "
https://forum.openrov.com/t/alguita-orv-sets-sail-with-robodox-openrov-onboard-for-six-week-expedition-to-the-north-pacific-gyre/2002					"
             2014-07-02 20:11:33 UTC
           "
https://forum.openrov.com/t/insulation-issue-with-the-brushless-motors/1925					"
             2014-03-15 01:13:32 UTC
           "
https://forum.openrov.com/t/openrov-dev-call-7-10-2014/2003					"
             2014-07-02 22:37:18 UTC
           "
https://forum.openrov.com/t/node-js-prep-for-openrov/2000					"
             2014-06-30 20:37:12 UTC
           "
https://forum.openrov.com/t/improved-verticle-prop-performance/1998					"
             2014-06-28 22:05:45 UTC
           "
https://forum.openrov.com/t/low-cost-vr-headset/1997					"
             2014-06-28 00:19:13 UTC
           "
https://forum.openrov.com/t/field-charger/1996					"
             2014-06-27 14:39:42 UTC
           "
https://forum.openrov.com/t/first-dive-in-bermuda/1993					"
             2014-06-24 15:12:34 UTC
           "
https://forum.openrov.com/t/dev-call-recap-6-9-2014/1984					"
             2014-06-09 22:19:39 UTC
           "
https://forum.openrov.com/t/weekly-software-updates/1994					"
             2014-06-24 15:56:22 UTC
           "
https://forum.openrov.com/t/citizen-science-with-openrov/1991					"
             2014-06-19 06:14:55 UTC
           "
https://forum.openrov.com/t/tahoe-prop-testing/1992					"
             2014-06-22 15:33:39 UTC
           "
https://forum.openrov.com/t/updated-default-listing-of-posts-in-the-forums/1990					"
             2014-06-17 20:05:22 UTC
           "
https://forum.openrov.com/t/lake-tahoe-testing/1989					"
             2014-06-17 16:05:29 UTC
           "
https://forum.openrov.com/t/openrov-the-chesapeake-bay-a-call-to-openrovers-along-the-virginia-coast/1988					"
             2014-06-16 17:38:44 UTC
           "
https://forum.openrov.com/t/minneapolis-openrov-meetup-this-sunday-update-cancelled-due-to-bad-weather/1987					"
             2014-06-12 21:03:03 UTC
           "
https://forum.openrov.com/t/sketch-up/1986					"
             2014-06-10 21:12:45 UTC
           "
https://forum.openrov.com/t/maiden-fllight/1982					"
             2014-06-07 07:49:29 UTC
           "
https://forum.openrov.com/t/white-house-maker-faire/1983					"
             2014-06-09 16:17:13 UTC
           "
https://forum.openrov.com/t/debugging-a-bbb-with-a-bbb/1981					"
             2014-06-06 23:30:17 UTC
           "
https://forum.openrov.com/t/underwater-rov-with-lego-mindstorm-and-communicating-via-xbee/1491					"
             2012-08-08 22:24:08 UTC
           "
https://forum.openrov.com/t/openrov-has-moved/1980					"
             2014-06-06 00:21:59 UTC
           "
https://forum.openrov.com/t/warning-dont-pressure-test-the-battery-pods-without-the-batteries/1978					"
             2014-06-03 22:07:58 UTC
           "
https://forum.openrov.com/t/navlab-a-makerspace-for-maritime-projects/1979					"
             2014-06-04 19:40:30 UTC
           "
https://forum.openrov.com/t/cockpit-software-release-2-5rc2/1968					"
             2014-05-23 16:03:20 UTC
           "
https://forum.openrov.com/t/tether-managment-reel-with-cord-untangler-rotary-joint/1976					"
             2014-05-31 21:40:04 UTC
           "
https://forum.openrov.com/t/dev-call-on-monday-6-9-2014/1977					"
             2014-06-03 16:10:44 UTC
           "
https://forum.openrov.com/t/controlling-an-openrov-via-a-pebble-watch/1975					"
             2014-05-30 15:48:11 UTC
           "
https://forum.openrov.com/t/update-from-darcys-depth-test-plans-go-awry/1974					"
             2014-05-29 18:53:01 UTC
           "
https://forum.openrov.com/t/jsconf-and-openrov/1973					"
             2014-05-29 14:14:36 UTC
           "
https://forum.openrov.com/t/corner-of-the-world-lake-merritt-oakland/1972					"
             2014-05-28 22:21:33 UTC
           "
https://forum.openrov.com/t/call-for-openrov-enthusiasts-in-the-bay-area/1971					"
             2014-05-28 20:15:15 UTC
           "
https://forum.openrov.com/t/cocoro-3d-printed-mini-subs/1965					"
             2014-05-15 18:43:03 UTC
           "
https://forum.openrov.com/t/rov-236-operational/1960					"
             2014-05-09 22:12:23 UTC
           "
https://forum.openrov.com/t/new-tenda-homeplug-adapter-compatibility-between-2-5-and-2-6-control-boards/1887					"
             2014-01-29 22:44:08 UTC
           "
https://forum.openrov.com/t/seaglide-diy-gliders/1967					"
             2014-05-20 20:54:56 UTC
           "
https://forum.openrov.com/t/autonomous-underwater-vehicle/1966					"
             2014-05-20 16:07:11 UTC
           "
https://forum.openrov.com/t/depth-testing-with-darcy/1959					"
             2014-05-08 23:22:15 UTC
           "
https://forum.openrov.com/t/maker-faire-this-weekend/1964					"
             2014-05-15 17:29:56 UTC
           "
https://forum.openrov.com/t/dont-dive-too-deep/1963					"
             2014-05-13 11:52:31 UTC
           "
https://forum.openrov.com/t/magnetically-coupled-grabber-arm/1962					"
             2014-05-12 15:36:38 UTC
           "
https://forum.openrov.com/t/troubleshooting-guides/1958					"
             2014-05-08 22:20:37 UTC
           "
https://forum.openrov.com/t/underwater-photography-in-lake-malawi/1961					"
             2014-05-10 15:46:48 UTC
           "
https://forum.openrov.com/t/rov-for-sale/1957					"
             2014-05-08 13:15:37 UTC
           "
https://forum.openrov.com/t/jsconf-in-amelia-island-fl-may-28-30/1956					"
             2014-05-07 21:03:02 UTC
           "
https://forum.openrov.com/t/eulachon-mark-ii/1882					"
             2014-01-19 21:55:42 UTC
           "
https://forum.openrov.com/t/nova-scotia-bedford-basin-dive/1955					"
             2014-05-06 03:06:57 UTC
           "
https://forum.openrov.com/t/dedicated-audio-server-for-rov-using-pi-and-wolfson-audio-board/1940					"
             2014-04-13 06:07:35 UTC
           "
https://forum.openrov.com/t/epoxy-filling-method-for-brushless-motors/1875					"
             2014-01-15 06:34:37 UTC
           "
https://forum.openrov.com/t/build-day-at-marks-bonus-waterproofing-motors-videos/1929					"
             2014-03-24 05:32:06 UTC
           "
https://forum.openrov.com/t/contributing-to-citizen-science/1954					"
             2014-05-02 15:46:58 UTC
           "
https://forum.openrov.com/t/makercon-citizen-science-workshop/1953					"
             2014-05-01 17:19:22 UTC
           "
https://forum.openrov.com/t/okeanos-explorer-live-tune-in/1951					"
             2014-04-24 17:33:36 UTC
           "
https://forum.openrov.com/t/build-open-hardware-win-trip-to-space/1952					"
             2014-04-28 19:05:42 UTC
           "
https://forum.openrov.com/t/how-to-get-one-openrov/1943					"
             2014-04-17 08:59:02 UTC
           "
https://forum.openrov.com/t/job-at-openrov-hq/1950					"
             2014-04-22 22:09:52 UTC
           "
https://forum.openrov.com/t/update-on-my-builds/1947					"
             2014-04-20 18:30:21 UTC
           "
https://forum.openrov.com/t/openrov-derivatives/1949					"
             2014-04-21 20:22:18 UTC
           "
https://forum.openrov.com/t/winter-dive-in-skelleftea/1948					"
             2014-04-20 21:50:05 UTC
           "
https://forum.openrov.com/t/dev-call-recap-4-18-2014/1946					"
             2014-04-18 21:46:37 UTC
           "
https://forum.openrov.com/t/why-send-an-rov-instead-of-a-diver-well-saltwater-crocs-is-one-excuse/1944					"
             2014-04-17 23:07:27 UTC
           "
https://forum.openrov.com/t/development-call-on-friday-4-18/1941					"
             2014-04-14 23:54:19 UTC
           "
https://forum.openrov.com/t/marks-motors-part-deux/1934					"
             2014-03-31 05:30:01 UTC
           "
https://forum.openrov.com/t/okeanos-explorer-dives-in-the-gulf-of-mexico/1938					"
             2014-04-10 01:39:35 UTC
           "
https://forum.openrov.com/t/openrov-debuts-during-algalita-2014-pops-international-youth-summit-at-dana-point-ocean-institute/1936					"
             2014-04-05 05:12:33 UTC
           "
https://forum.openrov.com/t/openrovs-for-education-exploration-and-a-sjsu-analogue-mission-to-europa/1939					"
             2014-04-10 14:44:22 UTC
           "
https://forum.openrov.com/t/meanwhile-in-lake-tahoe/1937					"
             2014-04-05 06:21:20 UTC
           "
https://forum.openrov.com/t/build-day-photos/1935					"
             2014-04-02 01:02:22 UTC
           "
https://forum.openrov.com/t/openrov-open-house/1933					"
             2014-03-30 06:36:17 UTC
           "
https://forum.openrov.com/t/what-would-you-like-to-see-guides-for-on-dozuki/1927					"
             2014-03-20 18:35:19 UTC
           "
https://forum.openrov.com/t/sv-seeker/1928					"
             2014-03-22 13:48:31 UTC
           "
https://forum.openrov.com/t/openrov-build-day-this-saturday/1931					"
             2014-03-26 01:34:39 UTC
           "
https://forum.openrov.com/t/tenda-homeplug-id/1932					"
             2014-03-28 23:19:00 UTC
           "
https://forum.openrov.com/t/50-seconds-of-openrov-at-the-seattle-mini-maker-faire/1930					"
             2014-03-25 21:29:09 UTC
           "
https://forum.openrov.com/t/build-day-on-march-29th/1923					"
             2014-03-13 15:09:26 UTC
           "
https://forum.openrov.com/t/more-cockpit-ui-philosophy/1910					"
             2014-02-27 10:28:59 UTC
           "
https://forum.openrov.com/t/seattle-mini-maker-faire-this-weekend/1926					"
             2014-03-17 14:47:27 UTC
           "
https://forum.openrov.com/t/robofish/1924					"
             2014-03-13 16:27:13 UTC
           "
https://forum.openrov.com/t/creator-of-the-slucum-glider/1922					"
             2014-03-11 19:57:11 UTC
           "
